    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Guardian's Blade,ENOENT: no such file or directory. open './lol_scraper/data/items/Guardian'sBlade_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Guardian'sBlade_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Guardian's Hammer,ENOENT: no such file or directory. open './lol_scraper/data/items/Guardian'sHammer_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Guardian'sHammer_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Guardian's Horn,ENOENT: no such file or directory. open './lol_scraper/data/items/Guardian'sHorn_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Guardian'sHorn_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Guardian's Orb,ENOENT: no such file or directory. open './lol_scraper/data/items/Guardian'sOrb_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Guardian'sOrb_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Hailblade,ENOENT: no such file or directory. open './lol_scraper/data/items/Hailblade_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Hailblade_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Obsidian Edge,ENOENT: no such file or directory. open './lol_scraper/data/items/ObsidianEdge_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/ObsidianEdge_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Relic Shield,ENOENT: no such file or directory. open './lol_scraper/data/items/RelicShield_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/RelicShield_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Spectral Sickle,ENOENT: no such file or directory. open './lol_scraper/data/items/SpectralSickle_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/SpectralSickle_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Spellthief's Edge,ENOENT: no such file or directory. open './lol_scraper/data/items/Spellthief'sEdge_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/Spellthief'sEdge_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Steel Shoulderguards,ENOENT: no such file or directory. open './lol_scraper/data/items/SteelShoulderguards_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/SteelShoulderguards_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Tear of the Goddess,ENOENT: no such file or directory. open './lol_scraper/data/items/TearoftheGoddess_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/TearoftheGoddess_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Control Ward,ENOENT: no such file or directory. open './lol_scraper/data/items/ControlWard_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/ControlWard_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Corrupting Potion,ENOENT: no such file or directory. open './lol_scraper/data/items/CorruptingPotion_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/CorruptingPotion_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Elixir of Iron,ENOENT: no such file or directory. open './lol_scraper/data/items/ElixirofIron_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/ElixirofIron_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Elixir of Sorcery,ENOENT: no such file or directory. open './lol_scraper/data/items/ElixirofSorcery_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/ElixirofSorcery_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Elixir of Wrath,ENOENT: no such file or directory. open './lol_scraper/data/items/ElixirofWrath_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/ElixirofWrath_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Health Potion,ENOENT: no such file or directory. open './lol_scraper/data/items/HealthPotion_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/HealthPotion_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Refillable Potion,ENOENT: no such file or directory. open './lol_scraper/data/items/RefillablePotion_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/RefillablePotion_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Farsight Alteration,ENOENT: no such file or directory. open './lol_scraper/data/items/FarsightAlteration_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/FarsightAlteration_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Oracle Lens,ENOENT: no such file or directory. open './lol_scraper/data/items/OracleLens_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/OracleLens_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,Stealth Ward,ENOENT: no such file or directory. open './lol_scraper/data/items/StealthWard_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/StealthWard_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
    at async file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:76:1
extracting itemData failed,'Your Cut',ENOENT: no such file or directory. open './lol_scraper/data/items/'YourCut'_data.json',Error: ENOENT: no such file or directory, open './lol_scraper/data/items/'YourCut'_data.json'
    at Object.openSync (node:fs:586:3)
    at Object.readFileSync (node:fs:454:35)
    at Module.loadJSONData (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/tools.js:25:22)
    at Module.exItems (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/lol_extractor/items.js:22:30)
    at async extractProcedure (file:///home/nox/MEGAsync/GitHub/JavaScript/lol/dataManager/dataManager.js:98:35)
